filename,width,height,class,xmin,ymin,xmax,ymax
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Nickel,156,299,281,395
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Penny,37,313,137,387
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Penny,277,305,377,379
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Penny,86,246,197,328
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Nickel,324,224,456,324
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Nickel,452,217,581,315
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Nickel,200,215,326,313
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Nickel,270,135,402,237
IMG_8501_jpg.rf.5eeafa8853ff18e53ba6fac592829b00.jpg,640,640,Penny,165,141,272,227
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,107,362,200,455
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,346,346,434,439
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,239,352,326,439
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,462,334,546,422
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,79,228,180,324
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,453,196,554,293
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,204,201,300,304
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,323,186,417,283
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,66,97,162,204
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,447,72,544,175
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,191,84,288,181
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Nickel,319,76,413,173
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,117,472,203,559
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,242,447,330,540
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,463,432,548,525
IMG_8473_jpg.rf.604292d6322c4028511c8995dbce634d.jpg,640,640,Penny,345,436,435,526
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Penny,206,322,279,432
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Quarter,326,92,408,233
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Quarter,367,268,443,398
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Dime,250,396,318,491
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Dime,304,501,362,583
IMG_5302_MOV-17_jpg.rf.60dfdcb0a2455bee9898cf83173655a3.jpg,640,640,Dime,418,491,471,567
IMG_5301_MOV-13_jpg.rf.5bd05dabfdfafba6a5da9f8588e3660c.jpg,640,640,Penny,206,276,286,422
IMG_5301_MOV-13_jpg.rf.5bd05dabfdfafba6a5da9f8588e3660c.jpg,640,640,Quarter,416,1,482,61
IMG_5301_MOV-13_jpg.rf.5bd05dabfdfafba6a5da9f8588e3660c.jpg,640,640,Dime,512,7,550,101
IMG_5301_MOV-13_jpg.rf.5bd05dabfdfafba6a5da9f8588e3660c.jpg,640,640,Dime,462,333,506,437
IMG_5301_MOV-13_jpg.rf.5bd05dabfdfafba6a5da9f8588e3660c.jpg,640,640,Dime,354,179,408,287
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,534,366,585,424
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,506,285,551,324
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,496,228,541,264
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,488,178,530,212
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,474,451,523,512
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,468,370,517,424
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,447,295,489,334
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,441,244,477,277
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,427,186,461,220
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,416,459,465,518
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,411,369,457,420
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,386,297,424,336
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,381,238,417,274
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,379,200,415,233
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,339,450,390,512
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,331,241,369,277
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,332,302,374,341
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,327,195,363,231
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,331,370,371,414
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,270,194,306,230
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,268,242,304,278
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,269,369,315,423
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,261,302,303,347
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,261,476,313,540
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,217,199,253,237
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,218,244,254,278
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,213,302,255,346
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,199,386,245,437
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,193,476,242,536
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,175,248,211,287
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,159,318,201,360
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,136,388,185,439
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,129,469,180,528
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Nickel,63,474,114,533
S18_jpg.rf.5ff818de4122970a3b770c37d4684bbe.jpg,640,640,Penny,552,451,604,512
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,161,326,267,432
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,188,225,287,331
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,224,423,308,510
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,245,109,328,194
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,261,343,347,433
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,276,176,384,281
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,320,407,405,500
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,316,270,424,380
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,381,175,471,261
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,387,465,477,556
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,391,346,507,465
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,434,233,552,349
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,94,297,172,381
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,93,200,195,300
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Quarter,123,418,225,531
IMG_8507_jpg.rf.6173ef210000adcf5ab6b9afbcafe39e.jpg,640,640,Penny,168,134,246,215
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,232,356,352,486
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,430,371,529,474
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,344,345,438,448
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,132,298,255,422
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,397,259,525,385
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,55,248,156,351
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,308,248,405,355
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,218,228,317,335
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,124,197,226,294
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,415,135,545,267
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,297,128,424,263
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,179,96,311,228
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,221,483,341,609
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Quarter,325,434,451,560
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,153,426,256,527
IMG_8499_jpg.rf.5d9dcdcdff0bb969539dfa44ad1a52fb.jpg,640,640,Penny,75,385,171,484
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,495,229,545,301
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,479,172,526,233
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,480,334,527,395
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,470,280,514,339
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,468,398,512,461
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,450,213,497,278
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,435,140,482,209
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,431,331,476,390
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,432,449,470,506
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,424,391,471,450
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,415,257,459,315
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,407,83,457,150
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,401,191,453,256
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,404,492,449,558
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,388,350,433,415
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,388,428,435,487
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,384,295,431,353
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,378,131,428,200
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,368,225,411,284
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,357,85,401,142
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,363,472,406,535
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,361,532,408,601
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,351,375,394,433
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,337,168,390,238
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,340,321,387,380
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,334,429,379,492
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,329,256,379,326
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,308,66,361,138
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,302,137,349,196
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,301,198,345,255
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,289,306,344,376
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,282,247,332,310
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,285,423,334,488
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,284,501,334,565
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,277,369,324,426
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,259,47,316,122
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,254,165,306,235
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,236,321,291,391
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,230,251,288,326
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,232,421,282,488
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Nickel,213,118,268,190
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,218,485,271,550
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,211,188,258,246
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Penny,186,321,236,386
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,184,264,233,327
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,181,383,228,448
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,167,210,214,269
S23_jpg.rf.60abc5ff9ae11d280b777be545f41c14.jpg,640,640,Dime,134,258,187,322
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,20,510,78,553
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,111,505,165,548
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,334,513,387,559
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,214,505,268,550
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,449,510,503,555
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,33,424,91,469
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,218,433,277,476
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,123,423,178,463
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,330,432,388,473
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,454,430,512,473
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,34,346,89,388
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,133,342,187,387
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,233,349,283,388
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,340,353,393,393
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Dime,449,350,503,393
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,115,256,179,303
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,218,257,284,308
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,31,245,93,294
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,330,259,390,310
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,457,263,528,316
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,33,168,99,220
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,222,177,287,228
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,120,166,187,217
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,461,185,529,234
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,330,171,396,223
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,217,91,282,140
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,336,93,401,142
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,115,79,181,128
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,463,95,530,147
S5_jpg.rf.60254cedefbd175675008ca359f6ffbf.jpg,640,640,Nickel,32,70,102,119
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Quarter,366,214,420,303
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Penny,337,443,377,514
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Dime,271,370,306,434
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Dime,210,442,248,501
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Dime,185,240,226,299
IMG_5301_MOV-16_jpg.rf.6215588803e87d1643c900b1ebacd875.jpg,640,640,Quarter,230,213,272,295
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Quarter,346,68,421,221
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Penny,240,319,310,438
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Quarter,389,254,459,385
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Nickel,290,397,353,493
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Nickel,450,478,491,554
IMG_5302_MOV-15_jpg.rf.60f212712f9c44392b2ace9b266d3cf6.jpg,640,640,Nickel,343,500,400,588
IMG_5301_MOV-6_jpg.rf.625cc44ce37757df03360f7c845c167c.jpg,640,640,Penny,437,203,575,278
IMG_5301_MOV-6_jpg.rf.625cc44ce37757df03360f7c845c167c.jpg,640,640,Dime,554,337,640,398
IMG_5301_MOV-6_jpg.rf.625cc44ce37757df03360f7c845c167c.jpg,640,640,Dime,405,456,499,505
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,526,431,611,532
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,522,266,606,372
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,427,78,506,175
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,427,445,503,542
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,420,261,496,354
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,308,89,387,192
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,298,262,374,367
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,299,434,378,533
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,174,94,247,187
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,175,254,251,344
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,174,429,253,524
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,28,91,104,191
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,31,270,104,360
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,28,425,104,520
S1_jpg.rf.60f9301b80709cbe874534481fa3d6f0.jpg,640,640,Nickel,526,61,605,158
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,438,363,557,478
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,309,359,427,475
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,72,345,166,443
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,190,343,283,436
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,435,237,557,356
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,303,233,422,349
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,188,234,282,328
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,72,224,168,318
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,311,104,433,223
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,197,111,291,205
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,447,101,560,219
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,67,103,165,197
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,424,483,537,593
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Quarter,307,475,421,589
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,181,471,271,559
IMG_8495_jpg.rf.62499e33ee7f4243398f552d7cd8f9c5.jpg,640,640,Penny,70,458,168,551
IMG_5303-1-_mov-0_jpg.rf.62c7465ad1f8319c73d6eb087e994371.jpg,640,640,Quarter,475,377,531,494
IMG_5303-1-_mov-0_jpg.rf.62c7465ad1f8319c73d6eb087e994371.jpg,640,640,Dime,423,291,470,386
IMG_5303-1-_mov-0_jpg.rf.62c7465ad1f8319c73d6eb087e994371.jpg,640,640,Dime,385,186,435,284
IMG_5303-1-_mov-0_jpg.rf.62c7465ad1f8319c73d6eb087e994371.jpg,640,640,Penny,350,305,402,414
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,442,174,565,292
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,313,167,435,287
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,76,182,173,283
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,194,198,290,294
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,431,294,557,417
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,299,292,422,412
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,184,305,281,402
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,68,307,167,404
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,298,419,424,542
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,184,428,281,525
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,433,431,550,553
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,54,427,155,525
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,437,57,554,171
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Quarter,319,53,437,171
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,194,74,287,165
IMG_8495_jpg.rf.60cc664cbd4a8fcc9cd818a09be93ac3.jpg,640,640,Penny,82,75,183,171
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Quarter,290,74,364,200
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Dime,367,329,422,407
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Penny,403,261,463,350
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Dime,324,423,371,498
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Quarter,253,237,320,341
IMG_5302_MOV-20_jpg.rf.62ca1ea0b57a5c6b5b8790417fcd514a.jpg,640,640,Dime,218,443,259,506
